I,Q
1.040817856788635254e+00,2.553975954651832581e-02
-7.117324471473693848e-01,7.075756192207336426e-01
1.009486675262451172e+00,-1.868244260549545288e-02
-7.046444416046142578e-01,7.327244281768798828e-01
-7.295670509338378906e-01,-6.624100804328918457e-01
-7.319659590721130371e-01,6.947745084762573242e-01
6.821929812431335449e-01,7.080186605453491211e-01
-7.437709569931030273e-01,6.765108704566955566e-01
-9.988061785697937012e-01,-1.929047401063144207e-03
-7.148855328559875488e-01,6.952460408210754395e-01
7.075555324554443359e-01,6.773762106895446777e-01
-6.922881603240966797e-01,6.951617002487182617e-01
6.521389354020357132e-03,9.988799691200256348e-01
-7.134773135185241699e-01,-6.941608786582946777e-01
6.708140373229980469e-01,7.057918310165405273e-01
6.609623879194259644e-02,-1.016124010086059570e+00
-9.831219315528869629e-01,-7.064221892505884171e-03
-6.227583624422550201e-03,-9.840461015701293945e-01
6.996523737907409668e-01,7.050184607505798340e-01
7.158691883087158203e-01,7.136142253875732422e-01
-7.354857921600341797e-01,-7.179080247879028320e-01
-1.017735123634338379e+00,-2.015934325754642487e-02
-4.418260417878627777e-03,-1.056170940399169922e+00
-7.107703089714050293e-01,7.017614245414733887e-01
-7.077468037605285645e-01,6.828190684318542480e-01
1.002747893333435059e+00,8.247706107795238495e-03
7.403686046600341797e-01,-6.973920464515686035e-01
-2.182509284466505051e-03,-1.014837384223937988e+00
-7.003752589225769043e-01,-7.408679127693176270e-01
-1.031377073377370834e-02,-1.003389239311218262e+00
-1.011812686920166016e+00,2.137686498463153839e-02
-7.080487608909606934e-01,-7.119109630584716797e-01
1.009426116943359375e+00,-1.009306870400905609e-02
6.789985299110412598e-01,7.244477272033691406e-01
-1.013694286346435547e+00,8.572826161980628967e-03
-7.092936038970947266e-01,7.555239796638488770e-01
6.599878668785095215e-01,-7.261391282081604004e-01
-6.685801744461059570e-01,-6.988168954849243164e-01
6.840298175811767578e-01,-7.292575836181640625e-01
-6.917705535888671875e-01,-6.767050623893737793e-01
1.107038464397192001e-02,-1.011040925979614258e+00
9.751848578453063965e-01,2.472030743956565857e-02
6.977204084396362305e-01,-7.330994009971618652e-01
-3.178729861974716187e-02,-1.026786088943481445e+00
1.025355339050292969e+00,1.008682884275913239e-02
1.477599237114191055e-02,-9.755404591560363770e-01
-7.116069793701171875e-01,6.914739012718200684e-01
-7.087299227714538574e-01,7.238997817039489746e-01
-7.230186462402343750e-01,-6.847676038742065430e-01
7.265657782554626465e-01,7.064807415008544922e-01
-1.095377374440431595e-02,-1.061726689338684082e+00
7.417441606521606445e-01,-7.143129706382751465e-01
-1.442756876349449158e-02,-1.007128477096557617e+00
6.527118086814880371e-01,7.114562392234802246e-01
7.311563491821289062e-01,-7.064070105552673340e-01
-1.010659337043762207e+00,2.433310262858867645e-02
-6.931432485580444336e-01,7.531098723411560059e-01
-2.182130888104438782e-02,-1.007361054420471191e+00
6.955159306526184082e-01,-6.950736045837402344e-01
-6.929091215133666992e-01,7.081449031829833984e-01
-4.753498733043670654e-02,-9.785950779914855957e-01
-6.788561940193176270e-01,7.194775938987731934e-01
-1.490027830004692078e-02,-9.444826841354370117e-01
1.004340052604675293e+00,-3.160157799720764160e-02
7.276525497436523438e-01,-7.085995674133300781e-01
-7.220106720924377441e-01,-7.202547788619995117e-01
-7.128315567970275879e-01,6.773772239685058594e-01
-1.168658584356307983e-02,9.909048676490783691e-01
6.957204341888427734e-01,6.927133798599243164e-01
7.220318317413330078e-01,-7.206711769104003906e-01
6.832560300827026367e-01,-7.639397978782653809e-01
-7.198362946510314941e-01,-7.129690647125244141e-01
4.731719382107257843e-03,1.013858914375305176e+00
4.264117032289505005e-02,9.776344895362854004e-01
1.007419824600219727e+00,-2.771424129605293274e-02
5.863267462700605392e-03,1.010473728179931641e+00
7.479645609855651855e-01,6.932622790336608887e-01
7.144475579261779785e-01,6.933374404907226562e-01
9.846306443214416504e-01,-1.101187616586685181e-02
-7.296994328498840332e-01,-7.127373218536376953e-01
-2.555730752646923065e-02,-9.519211053848266602e-01
-9.717555046081542969e-01,9.768330492079257965e-03
6.890016198158264160e-01,-6.956038475036621094e-01
1.279611419886350632e-02,9.892500042915344238e-01
6.995157599449157715e-01,6.905148029327392578e-01
2.184284292161464691e-02,9.714906811714172363e-01
-7.241409420967102051e-01,-7.457855939865112305e-01
3.110712580382823944e-02,9.916322231292724609e-01
-1.022234916687011719e+00,4.517176712397485971e-04
-1.016882538795471191e+00,-1.259288936853408813e-02
-6.934355497360229492e-01,-6.914553642272949219e-01
-7.920654024928808212e-04,1.001327633857727051e+00
9.891508817672729492e-01,6.258768029510974884e-03
-1.047255635261535645e+00,-3.457843326032161713e-03
6.709021329879760742e-01,7.201256752014160156e-01
-7.392721176147460938e-01,7.024823427200317383e-01
2.215471584349870682e-03,1.009685397148132324e+00
-3.322074562311172485e-02,1.005686283111572266e+00
-7.373154163360595703e-01,-7.050477862358093262e-01
6.958023905754089355e-01,-7.379328012466430664e-01
-1.057521939277648926e+00,-7.365104276686906815e-03
-7.314173579216003418e-01,-6.979632377624511719e-01
6.813136339187622070e-01,-6.841134428977966309e-01
7.431378960609436035e-01,6.795201301574707031e-01
-7.293457984924316406e-01,-7.155678868293762207e-01
-6.988604664802551270e-01,-6.776255369186401367e-01
-9.953328371047973633e-01,-7.018384523689746857e-03
9.812402129173278809e-01,-2.594188041985034943e-02
-1.833506114780902863e-02,9.918617606163024902e-01
-2.569982968270778656e-02,1.022202491760253906e+00
-2.038752287626266479e-02,1.016752123832702637e+00
-9.998919367790222168e-01,-2.152113057672977448e-02
-1.006988048553466797e+00,-8.351961878361180425e-05
6.912578940391540527e-01,7.278301715850830078e-01
-1.184757426381111145e-02,-9.936514496803283691e-01
-5.038486327975988388e-03,-9.823493957519531250e-01
-6.500256247818470001e-03,1.017567038536071777e+00
-9.729270935058593750e-01,-2.041037008166313171e-02
6.986054182052612305e-01,7.109948992729187012e-01
1.426173374056816101e-03,9.689033031463623047e-01
-7.086777687072753906e-01,-7.168081402778625488e-01
-6.884171962738037109e-01,7.311405539512634277e-01
-1.036977648735046387e+00,3.367994622749392875e-06
6.526046395301818848e-01,-7.182184457778930664e-01
9.943439364433288574e-01,9.719379246234893799e-03
-6.929894089698791504e-01,-7.035350203514099121e-01
-7.190063595771789551e-01,-6.561442613601684570e-01
-9.930925965309143066e-01,2.238466963171958923e-02
7.059382200241088867e-01,7.378861308097839355e-01
7.182339429855346680e-01,7.659026384353637695e-01
-1.249287184327840805e-02,9.844646453857421875e-01
-7.235636115074157715e-01,6.814778447151184082e-01
1.000136137008666992e+00,2.228028140962123871e-02
1.725398586131632328e-03,-1.008466005325317383e+00
-4.312210530042648315e-02,9.977061748504638672e-01
-6.853386163711547852e-01,7.258588671684265137e-01
9.553067088127136230e-01,1.187807356473058462e-04
-7.504621744155883789e-01,7.002107501029968262e-01
-6.989056468009948730e-01,-6.641249656677246094e-01
-6.616891622543334961e-01,7.129907011985778809e-01
-6.249418947845697403e-03,9.880167841911315918e-01
-7.192884683609008789e-01,-6.926789283752441406e-01
2.109450660645961761e-02,1.022919893264770508e+00
-7.149583101272583008e-01,-7.161233425140380859e-01
-7.266818881034851074e-01,-6.669392585754394531e-01
1.617584563791751862e-02,1.000689744949340820e+00
2.860321290791034698e-02,1.029763936996459961e+00
7.042832970619201660e-01,-6.760088801383972168e-01
-4.825592786073684692e-02,9.646481871604919434e-01
-1.033881068229675293e+00,-8.959040045738220215e-03
7.076304554939270020e-01,7.358866333961486816e-01
1.011966466903686523e+00,-1.827169768512248993e-02
7.414141297340393066e-01,6.751828789710998535e-01
-7.163984179496765137e-01,-6.972035765647888184e-01
6.976860761642456055e-01,7.348484396934509277e-01
9.975735545158386230e-01,-4.796776920557022095e-03
7.300946116447448730e-01,-7.135738134384155273e-01
-6.875644922256469727e-01,-7.058224081993103027e-01
1.039983391761779785e+00,-2.836519293487071991e-02
6.841029524803161621e-01,-6.958016753196716309e-01
7.130689620971679688e-01,-6.563200354576110840e-01
1.885012164711952209e-02,-1.012078642845153809e+00
9.574186205863952637e-01,-2.068865671753883362e-02
-7.151333093643188477e-01,6.989590525627136230e-01
-3.927368088625371456e-04,9.785513877868652344e-01
-2.608031220734119415e-02,9.890782237052917480e-01
1.007946968078613281e+00,-6.585252471268177032e-03
-1.031778335571289062e+00,-1.107864314690232277e-03
-9.752179384231567383e-01,-3.421005234122276306e-02
-7.112061381340026855e-01,-6.910825967788696289e-01
9.840246438980102539e-01,1.140069589018821716e-02
7.426354289054870605e-01,6.642466187477111816e-01
4.867589473724365234e-02,-9.763120412826538086e-01
7.415838241577148438e-01,6.646382212638854980e-01
-7.062820196151733398e-01,-6.997805237770080566e-01
-2.348162420094013214e-02,-1.024601101875305176e+00
-1.015142560005187988e+00,8.027268573641777039e-03
1.026541709899902344e+00,1.856638863682746887e-02
-7.421901822090148926e-01,7.124422192573547363e-01
1.972143165767192841e-02,-9.878990054130554199e-01
6.844773292541503906e-01,7.190881371498107910e-01
-1.198947150260210037e-02,9.793990850448608398e-01
7.188468575477600098e-01,-7.232417464256286621e-01
-2.339802868664264679e-02,1.003886580467224121e+00
-7.112935781478881836e-01,6.773043870925903320e-01
3.110912255942821503e-02,-1.030363321304321289e+00
-6.667325496673583984e-01,-7.603830099105834961e-01
9.999624490737915039e-01,8.493099361658096313e-03
-7.169874310493469238e-01,6.864312887191772461e-01
-1.009508013725280762e+00,1.367564313113689423e-02
-7.344011664390563965e-01,-6.922705173492431641e-01
6.825273036956787109e-01,6.978019475936889648e-01
-6.985172629356384277e-01,6.794469952583312988e-01
7.431852817535400391e-01,-7.185153365135192871e-01
2.319880388677120209e-02,9.988954067230224609e-01
7.151365280151367188e-01,-7.218123674392700195e-01
-7.387967109680175781e-01,-6.964125037193298340e-01
-7.098291516304016113e-01,6.732302904129028320e-01
9.958994984626770020e-01,-9.820082923397421837e-04
1.033579468727111816e+00,1.126681733876466751e-02
1.017012000083923340e+00,-2.728911116719245911e-02
-7.167021036148071289e-01,7.023410797119140625e-01
-1.011875748634338379e+00,5.106467008590698242e-02
-7.042783498764038086e-01,-6.785227656364440918e-01
7.265827655792236328e-01,7.235388755798339844e-01
-2.459755912423133850e-02,9.870367050170898438e-01
1.848020404577255249e-02,-9.961837530136108398e-01
7.012218236923217773e-01,-7.255451083183288574e-01
-7.751963566988706589e-03,1.016982436180114746e+00
9.880492091178894043e-01,2.191745303571224213e-02
1.810238324105739594e-02,-1.027205467224121094e+00
-6.724281311035156250e-01,7.448195219039916992e-01
3.221438080072402954e-02,-1.008918642997741699e+00
-7.090204358100891113e-01,6.636535525321960449e-01
-9.559703175909817219e-04,9.726125001907348633e-01
-6.121831946074962616e-03,9.722527861595153809e-01
6.660480499267578125e-01,6.770303249359130859e-01
7.104399800300598145e-01,-7.119991779327392578e-01
7.537235971540212631e-03,1.001564145088195801e+00
3.629201650619506836e-02,-1.004246234893798828e+00
-6.856747269630432129e-01,-6.758835315704345703e-01
-9.513523429632186890e-03,1.004444956779479980e+00
-6.773346066474914551e-01,-6.761810183525085449e-01
-9.992930889129638672e-01,-1.140026282519102097e-02
-7.111845016479492188e-01,-7.157329320907592773e-01
-7.324575781822204590e-01,6.809246540069580078e-01
-6.581535339355468750e-01,-6.955837011337280273e-01
7.168305516242980957e-01,6.511308550834655762e-01
-6.945920586585998535e-01,-6.892657876014709473e-01
6.860404014587402344e-01,-6.890267133712768555e-01
-7.081030011177062988e-01,-7.043220996856689453e-01
7.433202266693115234e-01,-7.025425434112548828e-01
7.333037257194519043e-01,6.820713281631469727e-01
-7.002083063125610352e-01,-7.221149206161499023e-01
-1.015777707099914551e+00,4.156796727329492569e-03
9.951546788215637207e-01,3.289735689759254456e-02
3.790060803294181824e-02,-1.014641523361206055e+00
-1.005466103553771973e+00,-2.962631406262516975e-03
1.002062797546386719e+00,-2.641894854605197906e-02
6.857768893241882324e-01,6.874760985374450684e-01
9.830476641654968262e-01,-6.109516322612762451e-02
6.830953359603881836e-01,-7.053414583206176758e-01
-1.971918158233165741e-02,9.979298710823059082e-01
-6.962258815765380859e-01,7.075248360633850098e-01
6.774380207061767578e-01,7.247307896614074707e-01
-7.176734209060668945e-01,-7.396321892738342285e-01
9.936574697494506836e-01,4.418468847870826721e-02
-7.121254205703735352e-01,7.047255039215087891e-01
-6.842822432518005371e-01,7.415827512741088867e-01
-7.091508507728576660e-01,7.496277689933776855e-01
-7.059449553489685059e-01,-7.077613472938537598e-01
6.799777746200561523e-01,7.303163409233093262e-01
-9.908453226089477539e-01,1.086790394037961960e-02
-7.330719232559204102e-01,6.923552751541137695e-01
-5.892321933060884476e-03,-9.676204919815063477e-01
1.002585530281066895e+00,4.484382271766662598e-02
3.434828296303749084e-02,-9.834370017051696777e-01
3.022078890353441238e-03,9.992936849594116211e-01
-9.947094321250915527e-01,1.417944300919771194e-02
-7.497619390487670898e-01,6.554118990898132324e-01
-7.575313448905944824e-01,-7.438914179801940918e-01
-2.597442269325256348e-02,-1.023606419563293457e+00
-1.014441967010498047e+00,1.443422120064496994e-02
-3.590556979179382324e-02,9.959256052970886230e-01
7.058933377265930176e-01,6.782492995262145996e-01
-7.215785980224609375e-01,-6.724115610122680664e-01
-1.032720327377319336e+00,-3.050754778087139130e-03
3.024399513378739357e-03,9.739066958427429199e-01
2.775340899825096130e-02,-1.019770622253417969e+00
6.735522747039794922e-01,7.237655520439147949e-01
4.164334386587142944e-03,9.700510501861572266e-01
1.019206285476684570e+00,1.789312437176704407e-02
6.903408765792846680e-01,6.814473867416381836e-01
1.014838814735412598e+00,-9.597093798220157623e-03
1.003392577171325684e+00,-2.743871649727225304e-03
1.544041000306606293e-02,9.647521376609802246e-01
1.657111011445522308e-02,1.002972364425659180e+00
7.197864651679992676e-01,-7.014870643615722656e-01
-6.989796757698059082e-01,7.078944444656372070e-01
1.019603133201599121e+00,-3.639675211161375046e-03
-6.971330642700195312e-01,7.103102207183837891e-01
-6.949309110641479492e-01,7.112432122230529785e-01
-9.726490378379821777e-01,1.336925383657217026e-02
1.008951902389526367e+00,-2.965044043958187103e-02
-6.862786412239074707e-01,7.362089753150939941e-01
-1.630176417529582977e-02,-1.025033831596374512e+00
9.790337085723876953e-01,5.987755022943019867e-03
-9.904242157936096191e-01,-1.007499871775507927e-03
7.483646273612976074e-01,-7.583533525466918945e-01
2.744866907596588135e-02,-9.726114869117736816e-01
1.016567945480346680e+00,2.150264754891395569e-02
9.874895215034484863e-01,-4.345030523836612701e-03
-2.427469938993453979e-02,1.013374567031860352e+00
-3.390071913599967957e-02,-1.042695999145507812e+00
-7.246763706207275391e-01,6.798397302627563477e-01
-1.034112930297851562e+00,2.061285637319087982e-02
1.285203848965466022e-03,1.000214576721191406e+00
-1.037630200386047363e+00,6.638351362198591232e-03
9.822911620140075684e-01,-2.884908765554428101e-02
-6.823862195014953613e-01,6.888819336891174316e-01
-7.003584504127502441e-01,-7.049942016601562500e-01
7.474631667137145996e-01,-7.110126018524169922e-01
-9.653849005699157715e-01,5.955589469522237778e-03
9.754428863525390625e-01,1.179354824125766754e-02
9.543012380599975586e-01,1.360509451478719711e-02
-7.260949611663818359e-01,7.209272384643554688e-01
7.350575327873229980e-01,-7.052133083343505859e-01
-6.918805241584777832e-01,-7.231276631355285645e-01
7.046721577644348145e-01,6.856741905212402344e-01
-4.083046689629554749e-03,-1.010649800300598145e+00
1.025093436241149902e+00,-7.078641559928655624e-03
7.509554028511047363e-01,-7.487902045249938965e-01
6.877908706665039062e-01,7.002704739570617676e-01
-1.612643711268901825e-02,1.014764189720153809e+00
7.036056518554687500e-01,7.582187056541442871e-01
-1.032740995287895203e-02,1.031090259552001953e+00
-1.410770113579928875e-03,1.004665970802307129e+00
1.288472954183816910e-02,9.853997826576232910e-01
7.253607511520385742e-01,-6.967571377754211426e-01
6.577824950218200684e-01,7.165420055389404297e-01
-1.416205056011676788e-02,1.000956296920776367e+00
7.340472936630249023e-01,-7.082978487014770508e-01
7.287300825119018555e-01,-7.133424282073974609e-01
-7.191964387893676758e-01,7.119891047477722168e-01
-9.476747512817382812e-01,9.209471754729747772e-03
-6.790731549263000488e-01,6.889925599098205566e-01
-6.995055675506591797e-01,6.840781569480895996e-01
7.459103465080261230e-01,7.276483774185180664e-01
-9.948835968971252441e-01,3.110139165073633194e-03
6.966187357902526855e-01,7.000374794006347656e-01
-4.065606370568275452e-02,-1.012526869773864746e+00
-6.903835535049438477e-01,7.155464887619018555e-01
-7.347410321235656738e-01,6.925017833709716797e-01
-9.824786186218261719e-01,1.344227697700262070e-02
2.485121414065361023e-02,9.537137150764465332e-01
1.008195877075195312e+00,3.388838609680533409e-03
-9.992456436157226562e-01,4.156296327710151672e-02
1.042381167411804199e+00,-1.469302363693714142e-02
1.041510581970214844e+00,-2.348830923438072205e-02
-7.244492769241333008e-01,6.947088241577148438e-01
-7.075620889663696289e-01,7.362588644027709961e-01
-6.760694384574890137e-01,6.995011568069458008e-01
7.051147818565368652e-01,7.289758920669555664e-01
-6.869504451751708984e-01,7.013804912567138672e-01
7.218462228775024414e-01,-6.801906824111938477e-01
-6.888904571533203125e-01,7.024443745613098145e-01
7.248279452323913574e-01,-6.837536692619323730e-01
2.753103338181972504e-02,9.603309035301208496e-01
-7.130711674690246582e-01,-7.113987207412719727e-01
6.809341907501220703e-01,6.800973415374755859e-01
7.338072657585144043e-01,-6.829607486724853516e-01
-6.954640746116638184e-01,-7.086548805236816406e-01
9.892917871475219727e-01,1.306210085749626160e-02
-4.497881513088941574e-03,1.023853659629821777e+00
-3.562584170140326023e-04,-9.940053224563598633e-01
-6.457192301750183105e-01,7.213641405105590820e-01
-2.415349520742893219e-02,1.006045460700988770e+00
-9.910774230957031250e-01,-2.211758308112621307e-02
3.818619996309280396e-02,9.745107889175415039e-01
-7.155980467796325684e-01,-6.721898317337036133e-01
7.143531441688537598e-01,-7.504115104675292969e-01
7.398902177810668945e-01,-7.031466960906982422e-01
-9.948713779449462891e-01,-8.886712603271007538e-03
7.048990726470947266e-01,-7.098734378814697266e-01
-1.008996129035949707e+00,-1.373776420950889587e-02
9.886899590492248535e-01,4.231090098619461060e-02
6.379088759422302246e-01,6.987576484680175781e-01
-9.874793887138366699e-01,-2.237437292933464050e-02
-7.361227273941040039e-01,-7.075553536415100098e-01
-7.146166637539863586e-03,-1.008066892623901367e+00
-7.168055176734924316e-01,7.264195084571838379e-01
-2.731351368129253387e-02,1.005017399787902832e+00
1.019322872161865234e+00,1.149330381304025650e-02
-7.400663495063781738e-01,7.178005576133728027e-01
-7.135892286896705627e-03,-9.937126636505126953e-01
-5.634119268506765366e-03,1.022697687149047852e+00
1.028720140457153320e+00,1.141878589987754822e-02
7.065172791481018066e-01,7.122070193290710449e-01
9.919207096099853516e-01,4.634811193682253361e-04
-7.472451925277709961e-01,-7.109435796737670898e-01
-7.205703258514404297e-01,-7.182548642158508301e-01
-2.005708590149879456e-02,9.999058246612548828e-01
-7.133187055587768555e-01,7.181205153465270996e-01
6.774353384971618652e-01,7.145248651504516602e-01
-6.968699693679809570e-01,-6.931467652320861816e-01
1.767440326511859894e-02,1.014018297195434570e+00
3.693559393286705017e-02,-9.631060957908630371e-01
-1.000429749488830566e+00,-3.621242567896842957e-02
7.278458476066589355e-01,7.450445294380187988e-01
-7.041630744934082031e-01,6.892834305763244629e-01
-1.025401949882507324e+00,1.016068365424871445e-02
-9.845015406608581543e-01,6.210274063050746918e-03
7.002485990524291992e-01,7.184801697731018066e-01
7.184798717498779297e-01,-6.764183044433593750e-01
1.031748533248901367e+00,4.599806293845176697e-02
-6.908989548683166504e-01,-7.040652632713317871e-01
-1.001026988029479980e+00,-4.881881177425384521e-03
-9.945582747459411621e-01,2.318901568651199341e-02
6.501868963241577148e-01,-7.174062728881835938e-01
-9.893544316291809082e-01,-2.839708514511585236e-02
6.926039457321166992e-01,7.088125348091125488e-01
-6.847037672996520996e-01,-6.987524628639221191e-01
9.988957643508911133e-01,-1.078084949404001236e-02
-7.139887809753417969e-01,-6.544256210327148438e-01
9.869858622550964355e-01,-4.139595199376344681e-03
4.876667633652687073e-02,9.964767098426818848e-01
1.456218678504228592e-02,-1.018135905265808105e+00
-5.447231233119964600e-03,9.756714701652526855e-01
-9.872115850448608398e-01,-2.140841819345951080e-02
7.089558243751525879e-01,-7.116481065750122070e-01
6.791444420814514160e-01,7.211744189262390137e-01
-5.186679214239120483e-02,1.031081795692443848e+00
2.351975440979003906e-02,-9.811717867851257324e-01
-4.662479832768440247e-02,9.997454881668090820e-01
-4.771293327212333679e-02,-9.875392317771911621e-01
5.204026121646165848e-03,-1.000582337379455566e+00
8.185991086065769196e-03,9.863225817680358887e-01
-9.724951982498168945e-01,-7.858242024667561054e-04
-1.006764054298400879e+00,2.341691404581069946e-02
-1.692585647106170654e-02,9.881607890129089355e-01
6.644451618194580078e-01,7.256987690925598145e-01
-2.804015390574932098e-02,-9.658241868019104004e-01
-3.925109654664993286e-02,-1.032479405403137207e+00
1.460879296064376831e-02,-1.019670367240905762e+00
-9.910462498664855957e-01,-1.948066428303718567e-02
-7.153720259666442871e-01,-7.156235575675964355e-01
6.744458079338073730e-01,-6.764917373657226562e-01
-1.026652574539184570e+00,5.924482364207506180e-03
-7.222400903701782227e-01,7.402260303497314453e-01
-1.014197826385498047e+00,3.261845558881759644e-02
-1.003399252891540527e+00,2.451998181641101837e-02
7.047603130340576172e-01,7.321113944053649902e-01
7.223058938980102539e-01,7.245284318923950195e-01
7.457687854766845703e-01,-7.048515081405639648e-01
7.193889021873474121e-01,6.903500556945800781e-01
1.036598443984985352e+00,-2.370811067521572113e-02
6.996858716011047363e-01,6.975480318069458008e-01
6.922135949134826660e-01,6.694548130035400391e-01
-6.871370077133178711e-01,-7.202607989311218262e-01
-7.342822551727294922e-01,-7.318912744522094727e-01
-6.847940683364868164e-01,7.051936984062194824e-01
-2.359753474593162537e-02,1.038475632667541504e+00
9.841079115867614746e-01,2.163837198168039322e-03
-9.905241131782531738e-01,1.902195252478122711e-02
-1.399686560034751892e-02,9.949174523353576660e-01
-4.244313761591911316e-02,9.865711927413940430e-01
-3.349009901285171509e-03,-1.011446475982666016e+00
1.075659040361642838e-02,-1.011699914932250977e+00
9.777238965034484863e-01,1.121041085571050644e-02
-7.214739918708801270e-01,7.011392116546630859e-01
6.992721557617187500e-01,-7.211457490921020508e-01
-7.182080745697021484e-01,7.758343219757080078e-01
1.202309597283601761e-02,-9.938592314720153809e-01
-7.146902680397033691e-01,-7.108255624771118164e-01
6.674896478652954102e-01,6.800104379653930664e-01
